path,engine,dialect,script_id,speaker_ref,difficulty_spoof_prob,verdict
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000016.wav,edgetts,mandarin,SC-000016,zh-CN-XiaoxiaoNeural,0.0599,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000016.wav,edgetts,sichuan,SC-000016,zh-CN-XiaoxiaoNeural,0.0599,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000529.wav,edgetts,henan,SC-000529,zh-CN-shaanxi-XiaoniNeural,0.0599,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000796.wav,edgetts,henan,SC-000796,zh-CN-shaanxi-XiaoniNeural,0.0599,隐蔽(难检)
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000077.wav,sovits_api,mandarin,SC-000077,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,0.0599,隐蔽(难检)
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000071.wav,sovits_api,minnan,SC-000071,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,0.0599,隐蔽(难检)
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000412.wav,sovits_api,minnan,SC-000412,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,0.0599,隐蔽(难检)
data/redteam/factory/sovits_api/sichuan/sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010_SC-000177.wav,sovits_api,sichuan,SC-000177,ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010,0.0599,隐蔽(难检)
data/redteam/factory/sovits_api/cantonese/sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s_SC-000239.wav,sovits_api,cantonese,SC-000239,ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s,0.0599,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001685.wav,edgetts,dongbei,SC-001685,zh-CN-liaoning-XiaobeiNeural,0.06,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001507.wav,edgetts,cantonese,SC-001507,zh-HK-WanLungNeural,0.06,隐蔽(难检)
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000339.wav,sovits_api,minnan,SC-000339,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,0.06,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000037.wav,edgetts,mandarin,SC-000037,zh-CN-YunxiNeural,0.0601,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000194.wav,edgetts,mandarin,SC-000194,zh-CN-YunyangNeural,0.0601,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-001386.wav,edgetts,sichuan,SC-001386,zh-CN-XiaoxiaoNeural,0.0601,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000014.wav,edgetts,mandarin,SC-000014,zh-CN-YunxiNeural,0.0602,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000014.wav,edgetts,sichuan,SC-000014,zh-CN-YunxiNeural,0.0602,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-001104.wav,edgetts,sichuan,SC-001104,zh-CN-XiaoxiaoNeural,0.0603,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000152.wav,edgetts,mandarin,SC-000152,zh-CN-YunxiNeural,0.0603,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001486.wav,edgetts,sichuan,SC-001486,zh-CN-YunxiNeural,0.0603,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000266.wav,edgetts,sichuan,SC-000266,zh-CN-YunxiNeural,0.0604,隐蔽(难检)
data/redteam/factory/sovits_api/sichuan/sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010_SC-000212.wav,sovits_api,sichuan,SC-000212,ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010,0.0604,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000168.wav,edgetts,mandarin,SC-000168,zh-CN-YunjianNeural,0.0605,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001308.wav,edgetts,minnan,SC-001308,zh-TW-HsiaoChenNeural,0.0605,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000707.wav,edgetts,dongbei,SC-000707,zh-CN-liaoning-XiaobeiNeural,0.0605,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000749.wav,edgetts,dongbei,SC-000749,zh-CN-liaoning-XiaobeiNeural,0.0606,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000435.wav,edgetts,mandarin,SC-000435,zh-CN-YunxiNeural,0.0606,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000879.wav,edgetts,sichuan,SC-000879,zh-CN-YunxiNeural,0.0607,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000424.wav,edgetts,mandarin,SC-000424,zh-CN-YunxiNeural,0.0607,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001041.wav,edgetts,sichuan,SC-001041,zh-CN-YunxiNeural,0.0607,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000919.wav,edgetts,dongbei,SC-000919,zh-CN-liaoning-XiaobeiNeural,0.0608,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000429.wav,edgetts,sichuan,SC-000429,zh-CN-XiaoxiaoNeural,0.0608,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001303.wav,edgetts,dongbei,SC-001303,zh-CN-liaoning-XiaobeiNeural,0.0608,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000576.wav,edgetts,sichuan,SC-000576,zh-CN-XiaoxiaoNeural,0.0609,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000370.wav,edgetts,mandarin,SC-000370,zh-CN-YunxiNeural,0.0609,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000408.wav,edgetts,mandarin,SC-000408,zh-CN-YunyangNeural,0.0609,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000242.wav,edgetts,mandarin,SC-000242,zh-CN-YunxiNeural,0.0609,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000432.wav,edgetts,henan,SC-000432,zh-CN-shaanxi-XiaoniNeural,0.0609,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000072.wav,edgetts,mandarin,SC-000072,zh-CN-YunjianNeural,0.061,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000404.wav,edgetts,mandarin,SC-000404,zh-CN-YunxiNeural,0.061,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000238.wav,edgetts,mandarin,SC-000238,zh-CN-XiaoxiaoNeural,0.061,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001554.wav,edgetts,dongbei,SC-001554,zh-CN-liaoning-XiaobeiNeural,0.061,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000172.wav,edgetts,sichuan,SC-000172,zh-CN-YunxiNeural,0.0611,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001212.wav,edgetts,dongbei,SC-001212,zh-CN-liaoning-XiaobeiNeural,0.0611,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-001562.wav,edgetts,cantonese,SC-001562,zh-HK-WanLungNeural,0.0611,隐蔽(难检)
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000006.wav,sovits_api,minnan,SC-000006,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,0.0611,隐蔽(难检)
data/redteam/factory/sovits_api/cantonese/sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s_SC-000014.wav,sovits_api,cantonese,SC-000014,ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s,0.0611,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000162.wav,edgetts,dongbei,SC-000162,zh-CN-liaoning-XiaobeiNeural,0.0612,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000599.wav,edgetts,henan,SC-000599,zh-CN-shaanxi-XiaoniNeural,0.0612,隐蔽(难检)
data/redteam/factory/sovits_api/sichuan/sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010_SC-000107.wav,sovits_api,sichuan,SC-000107,ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010,0.0613,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000371.wav,edgetts,mandarin,SC-000371,zh-CN-XiaoxiaoNeural,0.0614,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001247.wav,edgetts,sichuan,SC-001247,zh-CN-YunxiNeural,0.0614,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000133.wav,edgetts,mandarin,SC-000133,zh-CN-YunyangNeural,0.0614,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-001695.wav,edgetts,minnan,SC-001695,zh-TW-YunJheNeural,0.0614,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000056.wav,edgetts,minnan,SC-000056,zh-TW-YunJheNeural,0.0615,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001399.wav,edgetts,henan,SC-001399,zh-CN-shaanxi-XiaoniNeural,0.0615,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-001412.wav,edgetts,sichuan,SC-001412,zh-CN-XiaoxiaoNeural,0.0615,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000282.wav,edgetts,minnan,SC-000282,zh-TW-YunJheNeural,0.0616,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000318.wav,edgetts,mandarin,SC-000318,zh-CN-XiaoxiaoNeural,0.0616,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001231.wav,edgetts,dongbei,SC-001231,zh-CN-liaoning-XiaobeiNeural,0.0616,隐蔽(难检)
data/redteam/factory/sovits_api/cantonese/sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s_SC-000248.wav,sovits_api,cantonese,SC-000248,ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s,0.0616,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000401.wav,edgetts,mandarin,SC-000401,zh-CN-XiaoxiaoNeural,0.0617,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000020.wav,edgetts,henan,SC-000020,zh-CN-shaanxi-XiaoniNeural,0.0618,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000902.wav,edgetts,henan,SC-000902,zh-CN-shaanxi-XiaoniNeural,0.0618,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000324.wav,edgetts,mandarin,SC-000324,zh-CN-XiaoxiaoNeural,0.0619,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000328.wav,edgetts,dongbei,SC-000328,zh-CN-liaoning-XiaobeiNeural,0.062,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-001177.wav,edgetts,sichuan,SC-001177,zh-CN-YunxiNeural,0.0621,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000014.wav,edgetts,mandarin,SC-000014,zh-CN-XiaoxiaoNeural,0.0622,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000014.wav,edgetts,sichuan,SC-000014,zh-CN-XiaoxiaoNeural,0.0622,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000829.wav,edgetts,cantonese,SC-000829,zh-HK-WanLungNeural,0.0622,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000336.wav,edgetts,mandarin,SC-000336,zh-CN-YunxiNeural,0.0622,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000072.wav,edgetts,mandarin,SC-000072,zh-CN-YunxiNeural,0.0623,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000037.wav,edgetts,mandarin,SC-000037,zh-CN-XiaoxiaoNeural,0.0623,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000023.wav,edgetts,dongbei,SC-000023,zh-CN-liaoning-XiaobeiNeural,0.0624,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000291.wav,edgetts,henan,SC-000291,zh-CN-shaanxi-XiaoniNeural,0.0624,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000569.wav,edgetts,minnan,SC-000569,zh-TW-YunJheNeural,0.0624,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001490.wav,edgetts,dongbei,SC-001490,zh-CN-liaoning-XiaobeiNeural,0.0624,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000216.wav,edgetts,mandarin,SC-000216,zh-CN-XiaoxiaoNeural,0.0624,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000922.wav,edgetts,henan,SC-000922,zh-CN-shaanxi-XiaoniNeural,0.0625,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000464.wav,edgetts,mandarin,SC-000464,zh-CN-XiaoxiaoNeural,0.0625,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000976.wav,edgetts,dongbei,SC-000976,zh-CN-liaoning-XiaobeiNeural,0.0625,隐蔽(难检)
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000022.wav,sovits_api,mandarin,SC-000022,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,0.0625,隐蔽(难检)
data/redteam/factory/sovits_api/sichuan/sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010_SC-000125.wav,sovits_api,sichuan,SC-000125,ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010,0.0625,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000220.wav,edgetts,mandarin,SC-000220,zh-CN-XiaoxiaoNeural,0.0626,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-001454.wav,edgetts,minnan,SC-001454,zh-TW-YunJheNeural,0.0627,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000963.wav,edgetts,sichuan,SC-000963,zh-CN-YunxiNeural,0.0627,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000204.wav,edgetts,mandarin,SC-000204,zh-CN-XiaoxiaoNeural,0.0627,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000751.wav,edgetts,sichuan,SC-000751,zh-CN-XiaoxiaoNeural,0.0627,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-001375.wav,edgetts,sichuan,SC-001375,zh-CN-XiaoxiaoNeural,0.0627,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000022.wav,edgetts,minnan,SC-000022,zh-TW-YunJheNeural,0.0628,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001204.wav,edgetts,henan,SC-001204,zh-CN-shaanxi-XiaoniNeural,0.0628,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000132.wav,edgetts,mandarin,SC-000132,zh-CN-YunyangNeural,0.0628,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000607.wav,edgetts,sichuan,SC-000607,zh-CN-YunxiNeural,0.0628,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000201.wav,edgetts,mandarin,SC-000201,zh-CN-YunjianNeural,0.063,隐蔽(难检)
data/redteam/factory/sovits_api/henan/sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000038.wav,sovits_api,henan,SC-000038,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.063,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000179.wav,edgetts,sichuan,SC-000179,zh-CN-XiaoxiaoNeural,0.0631,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000459.wav,edgetts,henan,SC-000459,zh-CN-shaanxi-XiaoniNeural,0.0631,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000722.wav,edgetts,sichuan,SC-000722,zh-CN-XiaoxiaoNeural,0.0631,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001348.wav,edgetts,minnan,SC-001348,zh-TW-HsiaoChenNeural,0.0631,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000268.wav,edgetts,sichuan,SC-000268,zh-CN-YunxiNeural,0.0632,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000205.wav,edgetts,sichuan,SC-000205,zh-CN-XiaoxiaoNeural,0.0632,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001542.wav,edgetts,dongbei,SC-001542,zh-CN-liaoning-XiaobeiNeural,0.0632,隐蔽(难检)
data/redteam/factory/sovits_api/dongbei/sovits_api_dongbei_ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s_SC-000273.wav,sovits_api,dongbei,SC-000273,ref_boot_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000002_seg8s,0.0632,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000077.wav,edgetts,mandarin,SC-000077,zh-CN-YunxiNeural,0.0633,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000086.wav,edgetts,mandarin,SC-000086,zh-CN-XiaoxiaoNeural,0.0633,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000319.wav,edgetts,sichuan,SC-000319,zh-CN-YunxiNeural,0.0633,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000705.wav,edgetts,minnan,SC-000705,zh-TW-HsiaoChenNeural,0.0633,隐蔽(难检)
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-WanLungNeural_SC-000029.wav,edgetts,cantonese,SC-000029,zh-HK-WanLungNeural,0.0634,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000464.wav,edgetts,mandarin,SC-000464,zh-CN-YunyangNeural,0.0635,隐蔽(难检)
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000350.wav,sovits_api,minnan,SC-000350,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,0.0635,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000020.wav,edgetts,minnan,SC-000020,zh-TW-YunJheNeural,0.0636,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-YunJheNeural_SC-000516.wav,edgetts,minnan,SC-000516,zh-TW-YunJheNeural,0.0636,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000023.wav,edgetts,mandarin,SC-000023,zh-CN-YunyangNeural,0.0637,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000222.wav,edgetts,sichuan,SC-000222,zh-CN-XiaoxiaoNeural,0.0637,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000244.wav,edgetts,sichuan,SC-000244,zh-CN-XiaoxiaoNeural,0.0637,隐蔽(难检)
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000319.wav,edgetts,sichuan,SC-000319,zh-CN-XiaoxiaoNeural,0.0637,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000020.wav,edgetts,dongbei,SC-000020,zh-CN-liaoning-XiaobeiNeural,0.0638,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunxiNeural_SC-000171.wav,edgetts,mandarin,SC-000171,zh-CN-YunxiNeural,0.0638,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001034.wav,edgetts,minnan,SC-001034,zh-TW-HsiaoChenNeural,0.0638,隐蔽(难检)
data/redteam/factory/sovits_api/cantonese/sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s_SC-000109.wav,sovits_api,cantonese,SC-000109,ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s,0.0638,隐蔽(难检)
data/redteam/factory/edgetts/dongbei/edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000010.wav,edgetts,dongbei,SC-000010,zh-CN-liaoning-XiaobeiNeural,0.0639,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunjianNeural_SC-000180.wav,edgetts,mandarin,SC-000180,zh-CN-YunjianNeural,0.0639,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000347.wav,edgetts,mandarin,SC-000347,zh-CN-XiaoxiaoNeural,0.0639,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000152.wav,edgetts,mandarin,SC-000152,zh-CN-XiaoxiaoNeural,0.0639,隐蔽(难检)
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001712.wav,edgetts,minnan,SC-001712,zh-TW-HsiaoChenNeural,0.0639,隐蔽(难检)
data/redteam/factory/edgetts/henan/edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001149.wav,edgetts,henan,SC-001149,zh-CN-shaanxi-XiaoniNeural,0.064,隐蔽(难检)
data/redteam/factory/sovits_api/cantonese/sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s_SC-000094.wav,sovits_api,cantonese,SC-000094,ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s,0.0641,隐蔽(难检)
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-000098.wav,edgetts,mandarin,SC-000098,zh-CN-YunyangNeural,0.0642,隐蔽(难检)
