path,engine,dialect,script_id,speaker_ref,difficulty_spoof_prob,verdict
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000017_05.wav,edgetts,cantonese,SC-000017,zh-HK-WanLungNeural,0.2401,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000017_08.wav,edgetts,mandarin,SC-000017,zh-CN-YunxiNeural,0.2404,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000017_08.wav,edgetts,sichuan,SC-000017,zh-CN-YunxiNeural,0.2404,隐蔽(难检)
data/redteam/factory/segments/sovits_api/henan/seg_sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000009_00.wav,sovits_api,henan,SC-000009,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.2405,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001519_01.wav,edgetts,minnan,SC-001519,zh-TW-HsiaoChenNeural,0.2406,隐蔽(难检)
data/redteam/factory/segments/sovits_api/henan/seg_sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000017_12.wav,sovits_api,henan,SC-000017,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.2406,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000873_03.wav,edgetts,henan,SC-000873,zh-CN-shaanxi-XiaoniNeural,0.2409,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000812_04.wav,edgetts,sichuan,SC-000812,zh-CN-XiaoxiaoNeural,0.2409,隐蔽(难检)
data/redteam/factory/segments/sovits_api/sichuan/seg_sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010_SC-000255_02.wav,sovits_api,sichuan,SC-000255,ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010,0.241,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000335_02.wav,edgetts,mandarin,SC-000335,zh-CN-XiaoxiaoNeural,0.2411,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000810_00.wav,edgetts,cantonese,SC-000810,zh-HK-WanLungNeural,0.2411,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000932_01.wav,edgetts,henan,SC-000932,zh-CN-shaanxi-XiaoniNeural,0.2413,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000900_00.wav,edgetts,minnan,SC-000900,zh-TW-HsiaoChenNeural,0.2414,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000816_00.wav,edgetts,minnan,SC-000816,zh-TW-HsiaoChenNeural,0.2415,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000457_04.wav,edgetts,sichuan,SC-000457,zh-CN-XiaoxiaoNeural,0.2419,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001244_02.wav,edgetts,cantonese,SC-001244,zh-HK-WanLungNeural,0.2419,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001215_01.wav,edgetts,minnan,SC-001215,zh-TW-HsiaoChenNeural,0.2421,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001513_00.wav,edgetts,minnan,SC-001513,zh-TW-HsiaoChenNeural,0.2422,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001383_02.wav,edgetts,minnan,SC-001383,zh-TW-HsiaoChenNeural,0.2423,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000480_03.wav,edgetts,mandarin,SC-000480,zh-CN-YunjianNeural,0.2429,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000719_01.wav,edgetts,minnan,SC-000719,zh-TW-YunJheNeural,0.2432,隐蔽(难检)
data/redteam/factory/segments/sovits_api/cantonese/seg_sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s_SC-000228_00.wav,sovits_api,cantonese,SC-000228,ref_boot_edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000005_seg8s,0.2432,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001128_03.wav,edgetts,dongbei,SC-001128,zh-CN-liaoning-XiaobeiNeural,0.2433,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000816_02.wav,edgetts,minnan,SC-000816,zh-TW-YunJheNeural,0.2434,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001106_00.wav,edgetts,henan,SC-001106,zh-CN-shaanxi-XiaoniNeural,0.2437,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000666_01.wav,edgetts,cantonese,SC-000666,zh-HK-WanLungNeural,0.2438,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000353_02.wav,edgetts,sichuan,SC-000353,zh-CN-XiaoxiaoNeural,0.2441,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000499_03.wav,edgetts,henan,SC-000499,zh-CN-shaanxi-XiaoniNeural,0.2448,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000036_02.wav,edgetts,mandarin,SC-000036,zh-CN-YunxiNeural,0.2451,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001032_03.wav,edgetts,minnan,SC-001032,zh-TW-HsiaoChenNeural,0.2451,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000204_01.wav,edgetts,mandarin,SC-000204,zh-CN-XiaoxiaoNeural,0.2451,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001362_04.wav,edgetts,dongbei,SC-001362,zh-CN-liaoning-XiaobeiNeural,0.2451,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000444_01.wav,edgetts,mandarin,SC-000444,zh-CN-XiaoxiaoNeural,0.2452,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000347_00.wav,edgetts,mandarin,SC-000347,zh-CN-XiaoxiaoNeural,0.2455,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000623_02.wav,edgetts,henan,SC-000623,zh-CN-shaanxi-XiaoniNeural,0.2455,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000685_02.wav,edgetts,minnan,SC-000685,zh-TW-HsiaoChenNeural,0.2458,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000339_02.wav,edgetts,minnan,SC-000339,zh-TW-HsiaoChenNeural,0.2459,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000455_01.wav,edgetts,mandarin,SC-000455,zh-CN-YunjianNeural,0.246,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000943_04.wav,edgetts,minnan,SC-000943,zh-TW-HsiaoChenNeural,0.246,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000490_01.wav,edgetts,cantonese,SC-000490,zh-HK-WanLungNeural,0.2461,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000940_00.wav,edgetts,minnan,SC-000940,zh-TW-HsiaoChenNeural,0.2464,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001151_00.wav,edgetts,minnan,SC-001151,zh-TW-HsiaoChenNeural,0.2464,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000666_04.wav,edgetts,cantonese,SC-000666,zh-HK-WanLungNeural,0.2465,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000940_03.wav,edgetts,minnan,SC-000940,zh-TW-HsiaoChenNeural,0.2465,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001363_02.wav,edgetts,dongbei,SC-001363,zh-CN-liaoning-XiaobeiNeural,0.2465,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-001451_03.wav,edgetts,sichuan,SC-001451,zh-CN-YunxiNeural,0.2467,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000689_02.wav,edgetts,cantonese,SC-000689,zh-HK-WanLungNeural,0.247,隐蔽(难检)
data/redteam/factory/segments/sovits_api/mandarin/seg_sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s_SC-000036_04.wav,sovits_api,mandarin,SC-000036,ref_boot_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000007_seg8s,0.2471,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000457_01.wav,edgetts,sichuan,SC-000457,zh-CN-XiaoxiaoNeural,0.2472,隐蔽(难检)
data/redteam/factory/segments/sovits_api/henan/seg_sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000017_13.wav,sovits_api,henan,SC-000017,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.2472,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001112_02.wav,edgetts,minnan,SC-001112,zh-TW-HsiaoChenNeural,0.2477,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000656_00.wav,edgetts,dongbei,SC-000656,zh-CN-liaoning-XiaobeiNeural,0.2478,隐蔽(难检)
data/redteam/factory/segments/sovits_api/sichuan/seg_sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010_SC-000115_01.wav,sovits_api,sichuan,SC-000115,ref_boot_edgetts_sichuan_zh-CN-YunxiNeural_SC-000010,0.2479,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000943_01.wav,edgetts,minnan,SC-000943,zh-TW-HsiaoChenNeural,0.248,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000349_00.wav,edgetts,dongbei,SC-000349,zh-CN-liaoning-XiaobeiNeural,0.2482,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001686_02.wav,edgetts,dongbei,SC-001686,zh-CN-liaoning-XiaobeiNeural,0.2484,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000552_01.wav,edgetts,sichuan,SC-000552,zh-CN-XiaoxiaoNeural,0.2484,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000567_04.wav,edgetts,henan,SC-000567,zh-CN-shaanxi-XiaoniNeural,0.2485,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000881_02.wav,edgetts,minnan,SC-000881,zh-TW-HsiaoChenNeural,0.2485,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000103_02.wav,edgetts,cantonese,SC-000103,zh-HK-WanLungNeural,0.2488,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000449_01.wav,edgetts,mandarin,SC-000449,zh-CN-YunxiNeural,0.249,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000436_03.wav,edgetts,sichuan,SC-000436,zh-CN-XiaoxiaoNeural,0.2493,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000507_00.wav,edgetts,mandarin,SC-000507,zh-CN-XiaoxiaoNeural,0.2495,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001006_03.wav,edgetts,minnan,SC-001006,zh-TW-HsiaoChenNeural,0.2495,隐蔽(难检)
data/redteam/factory/segments/sovits_api/minnan/seg_sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000339_00.wav,sovits_api,minnan,SC-000339,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,0.2495,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000685_03.wav,edgetts,minnan,SC-000685,zh-TW-YunJheNeural,0.2496,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001686_00.wav,edgetts,dongbei,SC-001686,zh-CN-liaoning-XiaobeiNeural,0.2497,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000906_02.wav,edgetts,henan,SC-000906,zh-CN-shaanxi-XiaoniNeural,0.2497,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001519_03.wav,edgetts,minnan,SC-001519,zh-TW-HsiaoChenNeural,0.2498,隐蔽(难检)
data/redteam/factory/segments/sovits_api/sichuan/seg_sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010_SC-000115_01.wav,sovits_api,sichuan,SC-000115,ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010,0.2499,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000341_04.wav,edgetts,mandarin,SC-000341,zh-CN-XiaoxiaoNeural,0.2501,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001242_01.wav,edgetts,minnan,SC-001242,zh-TW-HsiaoChenNeural,0.2503,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001686_03.wav,edgetts,dongbei,SC-001686,zh-CN-liaoning-XiaobeiNeural,0.2503,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001267_04.wav,edgetts,minnan,SC-001267,zh-TW-HsiaoChenNeural,0.2506,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001368_01.wav,edgetts,henan,SC-001368,zh-CN-shaanxi-XiaoniNeural,0.2506,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001267_03.wav,edgetts,minnan,SC-001267,zh-TW-YunJheNeural,0.2507,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000998_02.wav,edgetts,cantonese,SC-000998,zh-HK-WanLungNeural,0.2509,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001244_03.wav,edgetts,cantonese,SC-001244,zh-HK-WanLungNeural,0.2509,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001383_03.wav,edgetts,minnan,SC-001383,zh-TW-HsiaoChenNeural,0.251,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000349_03.wav,edgetts,dongbei,SC-000349,zh-CN-liaoning-XiaobeiNeural,0.2512,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001080_03.wav,edgetts,cantonese,SC-001080,zh-HK-WanLungNeural,0.2515,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000658_00.wav,edgetts,dongbei,SC-000658,zh-CN-liaoning-XiaobeiNeural,0.2516,隐蔽(难检)
data/redteam/factory/segments/sovits_api/minnan/seg_sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000339_00.wav,sovits_api,minnan,SC-000339,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,0.2517,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-XiaoxiaoNeural_SC-000017_02.wav,edgetts,mandarin,SC-000017,zh-CN-XiaoxiaoNeural,0.2519,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000017_02.wav,edgetts,sichuan,SC-000017,zh-CN-XiaoxiaoNeural,0.2519,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000699_03.wav,edgetts,cantonese,SC-000699,zh-HK-WanLungNeural,0.2519,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001215_06.wav,edgetts,minnan,SC-001215,zh-TW-HsiaoChenNeural,0.2521,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001006_01.wav,edgetts,minnan,SC-001006,zh-TW-HsiaoChenNeural,0.2521,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001303_01.wav,edgetts,dongbei,SC-001303,zh-CN-liaoning-XiaobeiNeural,0.2521,隐蔽(难检)
data/redteam/factory/segments/sovits_api/henan/seg_sovits_api_henan_ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s_SC-000139_02.wav,sovits_api,henan,SC-000139,ref_boot_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000009_seg8s,0.2521,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000349_02.wav,edgetts,dongbei,SC-000349,zh-CN-liaoning-XiaobeiNeural,0.2523,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001199_00.wav,edgetts,cantonese,SC-001199,zh-HK-WanLungNeural,0.2523,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000024_01.wav,edgetts,henan,SC-000024,zh-CN-shaanxi-XiaoniNeural,0.2529,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000353_01.wav,edgetts,sichuan,SC-000353,zh-CN-XiaoxiaoNeural,0.253,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-000756_01.wav,edgetts,sichuan,SC-000756,zh-CN-YunxiNeural,0.253,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-000978_02.wav,edgetts,henan,SC-000978,zh-CN-shaanxi-XiaoniNeural,0.253,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001566_03.wav,edgetts,henan,SC-001566,zh-CN-shaanxi-XiaoniNeural,0.2532,隐蔽(难检)
data/redteam/factory/segments/sovits_api/cantonese/seg_sovits_api_cantonese_ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s_SC-000116_01.wav,sovits_api,cantonese,SC-000116,ref_boot_edgetts_cantonese_zh-HK-WanLungNeural_SC-000005_seg8s,0.2532,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001110_01.wav,edgetts,minnan,SC-001110,zh-TW-HsiaoChenNeural,0.2534,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000547_01.wav,edgetts,cantonese,SC-000547,zh-HK-WanLungNeural,0.2536,隐蔽(难检)
data/redteam/factory/segments/sovits_api/mandarin/seg_sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s_SC-000069_01.wav,sovits_api,mandarin,SC-000069,ref_boot_edgetts_mandarin_zh-CN-YunjianNeural_SC-000007_seg8s,0.2539,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001389_01.wav,edgetts,dongbei,SC-001389,zh-CN-liaoning-XiaobeiNeural,0.2541,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000343_00.wav,edgetts,dongbei,SC-000343,zh-CN-liaoning-XiaobeiNeural,0.2543,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001006_00.wav,edgetts,minnan,SC-001006,zh-TW-HsiaoChenNeural,0.2543,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-000786_03.wav,edgetts,cantonese,SC-000786,zh-HK-WanLungNeural,0.2548,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001180_04.wav,edgetts,minnan,SC-001180,zh-TW-HsiaoChenNeural,0.2548,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunjianNeural_SC-000449_01.wav,edgetts,mandarin,SC-000449,zh-CN-YunjianNeural,0.2552,隐蔽(难检)
data/redteam/factory/segments/sovits_api/sichuan/seg_sovits_api_sichuan_ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010_SC-000042_00.wav,sovits_api,sichuan,SC-000042,ref_boot_edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000010,0.2552,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001042_03.wav,edgetts,cantonese,SC-001042,zh-HK-WanLungNeural,0.2556,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-001531_02.wav,edgetts,dongbei,SC-001531,zh-CN-liaoning-XiaobeiNeural,0.2557,隐蔽(难检)
data/redteam/factory/segments/edgetts/mandarin/seg_edgetts_mandarin_zh-CN-YunxiNeural_SC-000036_04.wav,edgetts,mandarin,SC-000036,zh-CN-YunxiNeural,0.2561,隐蔽(难检)
data/redteam/factory/segments/edgetts/sichuan/seg_edgetts_sichuan_zh-CN-YunxiNeural_SC-001028_01.wav,edgetts,sichuan,SC-001028,zh-CN-YunxiNeural,0.2561,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000218_00.wav,edgetts,minnan,SC-000218,zh-TW-HsiaoChenNeural,0.2564,隐蔽(难检)
data/redteam/factory/segments/edgetts/cantonese/seg_edgetts_cantonese_zh-HK-WanLungNeural_SC-001080_01.wav,edgetts,cantonese,SC-001080,zh-HK-WanLungNeural,0.2564,隐蔽(难检)
data/redteam/factory/segments/edgetts/henan/seg_edgetts_henan_zh-CN-shaanxi-XiaoniNeural_SC-001123_04.wav,edgetts,henan,SC-001123,zh-CN-shaanxi-XiaoniNeural,0.2565,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000965_02.wav,edgetts,minnan,SC-000965,zh-TW-HsiaoChenNeural,0.2565,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-000339_02.wav,edgetts,minnan,SC-000339,zh-TW-YunJheNeural,0.2566,隐蔽(难检)
data/redteam/factory/segments/edgetts/dongbei/seg_edgetts_dongbei_zh-CN-liaoning-XiaobeiNeural_SC-000405_01.wav,edgetts,dongbei,SC-000405,zh-CN-liaoning-XiaobeiNeural,0.2566,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-YunJheNeural_SC-001383_00.wav,edgetts,minnan,SC-001383,zh-TW-YunJheNeural,0.2566,隐蔽(难检)
data/redteam/factory/segments/edgetts/minnan/seg_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001151_03.wav,edgetts,minnan,SC-001151,zh-TW-HsiaoChenNeural,0.2566,隐蔽(难检)
